CanonicalName,Latitude,Longitude,CoordinateStatus,CoordinateNotes
Alchi,34.223,77.176,seeded_approximate,Approximate seed coordinate; review before spatial analysis.
Ating,33.56,76.92,geocoded_seed,
Baralacha La,32.759,77.398,seeded_approximate,Approximate seed coordinate; review before spatial analysis.
Baralacha Pass,32.759,77.398,geocoded_seed,
Bardan,33.533,76.978,geocoded_seed,
Basgo,34.279,76.837,geocoded_seed,
Bengal,23.685,90.3563,geocoded_seed,
Bhutan,27.5142,90.4336,geocoded_seed,
Bod Karbu,34.41,76.06,geocoded_seed,
Bodhgaya / Bodh Gaya,24.695,84.991,geocoded_seed,
Bumthang,27.5497,90.7525,geocoded_seed,
Chamba / Triloknath region,32.55,76.02,geocoded_seed,
Changchenmo Valley,34.43,78.44,geocoded_seed,
Changthang,33.9,79.0,geocoded_seed,
Chemre,33.997,77.89,geocoded_seed,
Choglamsar,34.0987,77.6044,geocoded_seed,
Chusul,33.546,78.689,geocoded_seed,
Da,34.67,76.85,geocoded_seed,
Darcha,32.75,77.2,geocoded_seed,
Dha,34.66,76.82,geocoded_seed,
Dharamsala,32.219,76.3234,geocoded_seed,
Dingri,28.633,86.433,geocoded_seed,
Dras,34.43,75.76,geocoded_seed,
Drepung Monastery,29.6807,91.063,geocoded_seed,
Dzongkul,33.381,76.84,geocoded_seed,
Farkithang,34.17,76.87,geocoded_seed,
Fotu-la,34.26,76.67,geocoded_seed,
Gandhara,34.0,72.0,geocoded_seed,
Gartok,31.48,80.07,geocoded_seed,
Gotsang Gompa,34.14,77.56,geocoded_seed,
Guge,31.48,79.64,geocoded_seed,
Gya,33.95,77.77,geocoded_seed,
Hanle,32.78,79.05,geocoded_seed,
Hanu,34.62,76.86,geocoded_seed,
Hemis,33.8954,77.7904,geocoded_seed,
India,22.9734,78.6569,geocoded_seed,
Indus,33.97,77.0,geocoded_seed,
Karakoram,35.31,76.73,geocoded_seed,
Karakoram Pass,35.51,78.56,geocoded_seed,
Kargil,34.5564,76.1262,geocoded_seed,
Kargil district,34.56,76.13,seeded_approximate,Approximate seed coordinate; review before spatial analysis.
Karsha,33.485,76.998,geocoded_seed,
Kashmir,33.95,76.8,geocoded_seed,
Khalatse,34.34,76.883,geocoded_seed,
Kham,31.5,97.0,geocoded_seed,
Khardong Gompa,34.32,77.6,geocoded_seed,
Korzok,33.27,78.27,geocoded_seed,
Ladakh,34.15,77.58,geocoded_seed,
Lahoul,32.5717,77.0425,geocoded_seed,
Lamayuru,34.2828,76.7734,geocoded_seed,
Leh,34.1642,77.5848,geocoded_seed,
Lhasa,29.652,91.1721,geocoded_seed,
Lhotrak,27.6,91.2,geocoded_seed,
Likir,34.306,77.011,seeded_approximate,Approximate seed coordinate; review before spatial analysis.
Manali,32.2432,77.1892,geocoded_seed,
Matho,34.028,77.643,geocoded_seed,
Mulbekh,34.28,76.35,geocoded_seed,
Nalanda,25.1367,85.4439,geocoded_seed,
Namikala,34.31,76.52,geocoded_seed,
Nepal,28.3949,84.124,geocoded_seed,
Nubra Valley,34.65,77.7,geocoded_seed,
Oddiyana / Uddiyana,34.77,72.36,geocoded_seed,
Padum,33.4667,76.8833,geocoded_seed,
Pangong Lake,33.75,78.8,geocoded_seed,
Phamthing / Parpheng,27.45,90.85,geocoded_seed,
Phullahari,25.1,85.45,geocoded_seed,
Phyang,34.1556,77.4352,geocoded_seed,
Rangdum,33.99,76.34,geocoded_seed,
Rizong,34.271,77.007,seeded_approximate,Approximate seed coordinate; review before spatial analysis.
Rupshu,33.22,78.04,geocoded_seed,
Sakti,34.04,77.76,geocoded_seed,
Samye,29.331,91.498,geocoded_seed,
Sangphu Neutog,29.73,91.34,geocoded_seed,
Sani,33.46,76.93,geocoded_seed,
Saspol,34.25,76.883,seeded_approximate,Approximate seed coordinate; review before spatial analysis.
Saspola,34.25,76.88,geocoded_seed,
Sasser-la,35.5,77.77,geocoded_seed,
Shey,34.07,77.63,seeded_approximate,Approximate seed coordinate; review before spatial analysis.
Shila,33.43,76.94,geocoded_seed,
Shingo La,33.08,77.38,geocoded_seed,
Spituk,34.136,77.4825,geocoded_seed,
Stagna Gompa,34.066,77.653,geocoded_seed,
Stagrimo,33.53,76.95,geocoded_seed,
Stakna,34.002,77.687,seeded_approximate,Approximate seed coordinate; review before spatial analysis.
Stongde,33.53,76.99,geocoded_seed,
Takthok,34.0,77.775,seeded_approximate,Approximate seed coordinate; review before spatial analysis.
Tanktse,34.02,78.25,geocoded_seed,
Tashi Gang,27.3333,91.55,geocoded_seed,
Thiksey,34.056,77.667,seeded_approximate,Approximate seed coordinate; review before spatial analysis.
Tibet,31.6846,88.1428,geocoded_seed,
Tragthog Gompa,33.59,78.13,geocoded_seed,
Tsari,28.79,93.47,geocoded_seed,
Tso Moriri,32.9,78.31,geocoded_seed,
Wanla,34.252,76.817,seeded_approximate,Approximate seed coordinate; review before spatial analysis.
Yartö Khyam,31.2,90.8,geocoded_seed,
Zangla,33.61,76.96,geocoded_seed,
Zangskar,33.46,76.99,geocoded_seed,
Zojila Pass,34.285,75.55,geocoded_seed,
